birthPlaceCountry,countryofResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,,,1,,,,,,,,US,,,11766,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11767,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11768,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11771,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11774,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11778,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11779,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11784,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11785,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11786,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11789,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11790,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11793,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11795,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11796,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11797,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11798,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11799,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11800,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11801,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11802,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11813,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11814,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11821,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11822,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11823,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11824,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11828,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11829,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11830,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11831,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11832,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11837,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11839,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11840,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11842,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11843,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11844,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11846,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11847,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11848,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11849,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11851,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11852,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11853,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11856,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11857,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11858,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11861,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11862,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11864,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11866,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11867,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11868,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11870,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11871,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11872,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11874,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11875,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11876,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11877,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11880,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11886,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11888,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11889,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11890,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11891,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11892,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11893,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11894,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11896,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11897,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11899,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11900,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11904,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11910,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11911,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11912,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11914,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11915,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11918,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11919,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11920,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11925,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11930,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11931,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11933,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11935,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11938,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11940,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11944,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11945,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11948,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11949,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11951,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11954,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11959,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11962,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11971,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11972,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11973,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11975,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11976,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11977,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11981,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11983,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11985,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11987,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11992,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11994,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11995,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11996,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,11998,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12001,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12005,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12006,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12008,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12009,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12010,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12012,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12013,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12014,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12017,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12018,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12023,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12024,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12025,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12028,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12029,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12031,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12032,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12033,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12038,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12039,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12040,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12041,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12042,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12043,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12044,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12045,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12046,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12048,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12055,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12057,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12059,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12063,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12065,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12068,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12070,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12071,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12072,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12073,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12074,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12075,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12078,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12079,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12082,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12085,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12086,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12087,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12088,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12090,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12093,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12094,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12095,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12096,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12097,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12099,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12100,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12101,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12102,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12103,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12104,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12106,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12107,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12108,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12109,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12110,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12111,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12114,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12118,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12119,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12120,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12121,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12122,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12124,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12125,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12126,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12133,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12138,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12141,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12142,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12144,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12147,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12148,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12149,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12151,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12152,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12153,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12156,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12159,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12160,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12161,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12165,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12166,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12168,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12169,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12170,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12171,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12172,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12174,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12180,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12181,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12183,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12185,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12187,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12190,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12191,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12197,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12198,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12200,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12202,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12206,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12208,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12211,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12214,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12215,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12216,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12226,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12227,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12228,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12229,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12233,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12235,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12236,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12237,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12240,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12244,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12246,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12251,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12252,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12259,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12261,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12262,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12264,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12267,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12269,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12271,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12274,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12275,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12276,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12278,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12279,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12282,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12284,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12285,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12286,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12287,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12291,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12293,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12297,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12300,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12302,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12303,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12306,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12307,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12309,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12311,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12312,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12313,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12314,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12315,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12321,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12322,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12323,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12324,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12325,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12326,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12329,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12330,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12332,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12338,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12341,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12342,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12345,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12347,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12349,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12353,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12355,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12356,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12358,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12359,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12360,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12363,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12367,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12368,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12369,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12370,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12371,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12372,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12373,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12374,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12378,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12381,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12382,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12384,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12387,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12390,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12391,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12392,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12393,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12394,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12395,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12396,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12399,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12402,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12403,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12404,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12407,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12408,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12410,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12413,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12414,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12416,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12417,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12418,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12423,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12424,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12427,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12428,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12429,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12430,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12433,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12434,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12438,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12440,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12442,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12448,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12449,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12451,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12453,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12454,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12455,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12456,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,12457,Individual,,,,,,,,,,,,,,
